id_hex,lon,lat,ds_codigo,ds_nome,ds_subpref,iptc_2025,classe_iptc,pop_total,renda_per_capita,decil_renda,pct60,pct60_car,penal_car,dep_pico,deficit
89a81038383ffff,-46.7792076372816,-23.4632770225151,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,95,331.7,1.0,3.0014974124574088,92.37925667798585,30.777723243929902,14.179129077983013,1000.0519460892158
89a81038387ffff,-46.7822168643258,-23.4615983542464,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,21,354.7,1.0,1.1888311055086522,95.06061863007558,79.96141604101368,54.03645346008459,259.1301068445926
89a8103838fffff,-46.7791165709231,-23.4602077726559,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,2,328.6,1.0,2.3358363383643774,70.0951365291227,30.0085820987807,16.02674471992654,22.38504732901166
89a81038397ffff,-46.7823079453435,-23.4646675379529,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,12,355.3,1.0,0.8978697690218177,94.98314833279991,105.78722172178612,22.2480040901404,151.56588280618067
89a810383a3ffff,-46.7851349560426,-23.4568502642416,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,46,166.0,1.0,1.3940320718942845,94.30674193783196,67.65033878286816,41.906554147431564,558.1790848248924
89a810383a7ffff,-46.7881440862302,-23.4551713941509,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,4,40.4,1.0,1.7546069118987675,94.45659872465751,53.83348149611484,62.82199051116413,47.09501236388576
89a810383abffff,-46.7820347051747,-23.4554596460375,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,11,328.7,1.0,3.279431491646957,76.00231890956945,23.175455594408675,18.659071906354516,112.73821362345575
89a810383afffff,-46.7850438630984,-23.4537808061676,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,61,263.0,1.0,4.285649912824251,79.85416981997544,18.63291949746576,22.31290498095662,563.8053154928033
89a810383b3ffff,-46.7852260498505,-23.4599196084809,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,51,541.0,4.0,1.1692757769271387,94.65943109880726,80.95560770750988,63.93973756682326,630.3132955230965
89a810383b7ffff,-46.7882351936793,-23.4582407858457,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,9,51.1,1.0,0.9551492617502395,93.13454874851675,97.50784770314816,17.55901592718999,113.1588966700797
89a810383bbffff,-46.7821257843328,-23.4585290569825,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,31,326.4,1.0,0.6266948432858498,90.97953420767124,145.17358038348084,87.7628732150584,399.95161994711503
89a81038603ffff,-46.7554961630199,-23.4889779429916,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,762,678.6,5.0,6.584368677736273,94.94553970973769,14.419839525507898,17.322291590535944,5291.321389752057
89a81038607ffff,-46.7585057766636,-23.4873000819741,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,452,663.4,5.0,6.13014778860141,94.09787254200785,15.350016963208684,11.039953119440781,3343.991920849496
89a8103860bffff,-46.7523955614502,-23.4875873553285,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1730,797.9,6.0,5.124333761220483,95.42128012589357,18.62120708218012,8.367490302678599,14538.965398054022
89a8103860fffff,-46.7554052027351,-23.4859095244544,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1858,731.8,6.0,5.553222267540003,92.27963137772345,16.617312783808668,7.589722926425242,14817.805912243517
89a81038613ffff,-46.7555871238678,-23.4920462477336,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,579,730.4,6.0,6.612271849685671,94.79998682831635,14.336976607037547,24.275244299674267,4004.415040693846
89a81038617ffff,-46.7585967513939,-23.4903684339274,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2147,668.5,5.0,5.637798341523271,94.6458261360866,16.78772818797104,20.3226621787403,16941.03588691187
89a8103861bffff,-46.7524865079511,-23.4906557267472,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,816,859.2,7.0,7.495236818784208,95.6505425231631,12.761510387963758,8.323731757004976,4923.028518214175
89a81038623ffff,-46.7614243612904,-23.4825536305856,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2059,559.3,4.0,3.125906275382932,92.70404266701175,29.656692971594374,7.428401250806571,21418.652224896297
89a81038627ffff,-46.7644338783793,-23.4808755673992,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1455,440.2,2.0,4.0145038723594535,93.79804342727208,23.364790870694556,12.020924178065078,13842.660669893146
89a8103862bffff,-46.7583238298672,-23.4811630369051,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1216,251.1,1.0,3.2013834889479176,91.34510619958797,28.533009717497812,4.3645711702889,12557.603440929504
89a8103862fffff,-46.7613333746006,-23.4794850040821,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1366,358.2,1.0,2.4182460170099587,90.20711317133703,37.30270309009902,18.319035572452194,15176.4157046851
89a81038633ffff,-46.7615153490095,-23.4856221433067,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,647,688.0,6.0,4.211645848088893,93.49405483348797,22.198935571924338,13.400634644101542,6027.9140581435095
89a81038637ffff,-46.764524879648,-23.4839441275331,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1505,532.0,4.0,6.3203572992502535,95.42234888092682,15.097619384943032,20.158044162305533,10848.04406894803
89a8103863bffff,-46.7584148028411,-23.484231616151,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,871,445.0,2.0,3.4300392955228984,92.83393973145941,27.064978483666955,12.263767430867407,8795.637336099506
89a81038643ffff,-46.7462852365589,-23.4878743947072,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1277,898.0,7.0,6.782694949583648,95.53667678421431,14.085356557289781,7.900891917599864,8614.214273046935
89a81038647ffff,-46.7492949468805,-23.4861966714091,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2045,869.2,7.0,7.4953523598688845,95.27737370492886,12.711526974376365,5.557182722738848,12337.500629937704
89a8103864bffff,-46.743184581153,-23.4864835839956,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2458,887.9,7.0,8.760209499094735,95.70811086860321,10.925322148801751,11.00228390723823,11720.113938280108
89a8103864fffff,-46.7461943193349,-23.4848058908383,63.0,PIRITUBA,PIRITUBA-JARAGUA,71.6,Média,828,851.1,7.0,10.0287061824879,95.34323212319453,9.507032152331137,7.54774258499187,2897.71336327655
89a81038653ffff,-46.7463761546632,-23.4909427850035,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1129,987.7,7.0,7.200722593943568,96.30092328880765,13.373786037779748,16.72652354084237,7143.902634678175
89a81038657ffff,-46.7493858786824,-23.4892651089161,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1300,798.3,6.0,7.95728561640591,95.8566967034973,12.046406441144335,6.171930703563102,7242.396702403586
89a8103865bffff,-46.7432754846984,-23.489552040638,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2037,987.2,7.0,6.19765266732371,95.9899444594006,15.488112937579523,12.745262892394354,14932.650842508214
89a81038663ffff,-46.7522136711423,-23.4814502723096,63.0,PIRITUBA,PIRITUBA-JARAGUA,71.6,Média,1717,1050.9,8.0,3.794224794423525,91.08453216837108,24.00609797875985,7.969817276157127,16713.51015290295
89a81038667ffff,-46.7552232853235,-23.4797723468932,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1298,430.2,2.0,3.91586067131681,89.6636367942895,22.897555434253427,9.27014065207754,12477.024132356308
89a8103866bffff,-46.7491130857978,-23.4800594555265,63.0,PIRITUBA,PIRITUBA-JARAGUA,71.6,Média,664,659.2,5.0,7.791801897877856,93.58839412912641,12.01113623725672,17.38672561750422,3809.074581714921
89a8103866fffff,-46.7521227273777,-23.4783815602965,63.0,PIRITUBA,PIRITUBA-JARAGUA,71.6,Média,1013,1466.3,8.0,2.2991520439795585,86.31736478515712,37.54313030805568,25.821596244131456,11375.187662356226
89a81038673ffff,-46.7523046160528,-23.4845188707143,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1374,670.5,5.0,5.039179981813834,94.61616096259588,18.776102719899114,16.151561959040187,11664.133348931457
89a81038677ffff,-46.7553142435643,-23.4828409925289,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2753,604.0,5.0,5.420841069771795,93.17576803047511,17.188433829955027,15.662383285569012,22319.999622819927
89a8103867bffff,-46.7492040158567,-23.4831281201691,63.0,PIRITUBA,PIRITUBA-JARAGUA,71.6,Média,2682,843.5,7.0,6.96753179979503,93.02874200022416,13.35174989843044,24.642938343564623,17596.141240647623
89a8103868fffff,-46.7586877269586,-23.4934366723703,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,617,509.7,3.0,7.174061488654443,92.13826686062163,12.84325022950186,30.774334186333046,3920.602183271126
89a81038693ffff,-46.7588696807371,-23.4995728082145,40.0,JAGUARA,LAPA,60.9,Muito Baixa,702,771.8,6.0,4.78516290715234,96.36640619854812,20.138584217166382,15.580936167837633,6137.724361193943
89a8103869bffff,-46.7557690484933,-23.4981825164608,40.0,JAGUARA,LAPA,60.9,Muito Baixa,48,929.7,7.0,6.749505773010296,96.8519676069015,14.349490298117827,10.39112585096683,325.3850030332757
89a810386a3ffff,-46.764706884881,-23.4900809069741,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,33,673.6,5.0,4.025191422692038,95.28551935139856,23.672295139611485,11.554872435297037,313.6045631458796
89a810386abffff,-46.7616063373755,-23.4886905426947,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,177,803.8,6.0,5.0233797384843095,93.36389780159978,18.58587299031672,22.285272298983934,1505.3815067963037
89a810386afffff,-46.7646158816885,-23.4870125739134,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,94,830.0,7.0,2.9797179179958704,95.48887166042938,32.04627897282783,14.017131804365848,991.5723559781876
89a810386bbffff,-46.7616973266498,-23.4917588283732,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1361,479.3,3.0,3.37741033145271,91.72731610769816,27.159067778490485,15.878616096647274,13815.442502799213
89a810386c3ffff,-46.7495677449259,-23.4954016430208,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2126,564.2,4.0,11.86702261023486,96.3177345166281,8.116419567074699,42.542450506214045,3532.003296742746
89a810386cbffff,-46.7464670735776,-23.4940110616799,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,442,806.2,6.0,9.292131767674608,96.48281384135979,10.383280850256924,12.320707811343418,1872.4128799564546
89a810386cfffff,-46.7494768114911,-23.4923334330018,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,784,832.3,7.0,9.337366102325495,96.2530315092092,10.308370739071389,15.862308737244668,3285.7392180270535
89a810386d3ffff,-46.7496586794716,-23.4984697397268,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,2071,560.5,4.0,12.22635538357907,96.76623612207148,7.9145610516144425,33.94715189873418,2696.4515665519425
89a810386d7ffff,-46.752668403378,-23.4967921281482,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,116,358.0,1.0,7.345264490873987,96.80222716994822,13.178862012418843,34.94032804979649,717.2390793915614
89a810386dbffff,-46.7465579934089,-23.4970792245829,95.0,SAO DOMINGOS,PIRITUBA-JARAGUA,62.0,Muito Baixa,1618,832.1,7.0,13.106402940289522,96.80003188933937,7.385705470093005,9.141115657254465,682.7265272555476
89a8103882bffff,-46.8208767464972,-23.4244179622274,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,281,287.4,1.0,0.2629715087239296,67.07590356016743,255.06909050966607,29.927215641501352,3727.574166855104
89a8103882fffff,-46.8238853219504,-23.4227379788835,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,512,65.4,1.0,0.45719607206528534,69.70166136525656,152.45463735152893,63.293098112039615,6692.43593257212
89a8103883bffff,-46.8209680011259,-23.4274883248859,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,132,415.6,2.0,0.08327623678065565,56.001694987712206,672.4810960804717,31.343963553530752,1774.7510571238208
89a81038843ffff,-46.808842027358,-23.4311371251191,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,31,60.5,1.0,0.2285113802191352,71.782209677028,314.12969283276453,111.75053533190578,412.2953073021832
89a81038847ffff,-46.8118507698219,-23.429457449981,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,6,52.2,1.0,0.02279047895245831,71.782209677028,3149.657794676806,1308.9285714285713,81.03341714350648
89a81038853ffff,-46.808933227442,-23.4342072998488,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,135,151.4,1.0,0.27487224044561887,73.4359492220041,267.1639344262295,106.91454664057404,1789.2208479273193
89a81038863ffff,-46.8147682440073,-23.4247073155769,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,2,196.0,1.0,0.08469161506794394,75.30309315037788,889.1446111869031,33.94243947007766,26.887336775604524
89a81038867ffff,-46.8177768891009,-23.4230274393152,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,3,73.8,1.0,0.12619974973801057,72.31849362155442,573.0478370336461,30.57381948595338,40.20648075939659
89a8103886bffff,-46.8116683449347,-23.4233166663566,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,21,846.9,7.0,0.21611959888757043,78.27163246843128,362.16813686180166,10.288915094339622,279.55704848363536
89a8103886fffff,-46.8146770182942,-23.4216368199892,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,12,180.5,1.0,0.13567411868149137,73.89525391886474,544.6525441771344,32.34714003944773,160.71223061026458
89a81038877ffff,-46.817868129222,-23.4260978685808,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,6,142.7,1.0,0.1291749326684329,60.446907138474835,467.9461091234347,36.54961832061069,80.39511042121065
89a8103887bffff,-46.8117595568703,-23.4263871147837,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,23,354.6,1.0,0.022848249494796607,76.2731472120514,3338.249051833123,34.067796610169495,310.62677032763446
89a810388cbffff,-46.8090244282844,-23.4372773612551,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,836,382.1,1.0,0.5504666126704664,77.11555726042845,140.09125255811512,87.5135294696448,10849.518874206984
89a810388cfffff,-46.8120331979232,-23.4355977800292,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,258,351.0,1.0,0.38530063212527427,74.9421428018482,194.5030362096109,75.02952368455583,3390.9093176521924
89a810388dbffff,-46.8091156299003,-23.4403473090539,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,872,449.8,2.0,0.3176802123182972,78.73336352807013,247.8384251682124,8.67588932806324,11519.712777361265
89a81038a07ffff,-46.7993597690224,-23.4208238186702,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,4,88.3,1.0,0.3210309037739184,86.39662596924528,269.1224581608782,30.67607289829512,52.82931639638515
89a81038a0bffff,-46.7932509204116,-23.4211123254765,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,7,201.6,1.0,1.8116553224578364,73.64819819455502,40.65243387171351,31.840158076179264,82.0169327628866
89a81038a0fffff,-46.7962597888498,-23.4194327534908,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,6,271.1,1.0,0.2799849334425582,74.34352444213876,265.5268750644795,-2.17983651226158,79.49025041656589
89a81038a13ffff,-46.7964420695882,-23.4255739742273,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,393,968.8,7.0,1.064248930956114,84.8401431322957,79.71832591466725,50.913410338330465,4898.395651262239
89a81038a17ffff,-46.799450923713,-23.4238944192668,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,4,558.7,4.0,1.009684653717592,85.5092993242002,84.68911457588328,50.70058202198749,50.07470139661046
89a81038a23ffff,-46.8022774005556,-23.416073378532,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,3,392.0,1.0,0.604770922468466,77.71830621391508,128.50866886373407,38.23451736432062,38.77076724120522
89a81038a27ffff,-46.8052861442181,-23.4143935755248,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,8,465.1,3.0,1.919455154461099,78.35306004785711,40.82046921791997,78.66053664569554,92.87123878727286
89a81038a33ffff,-46.8023685681039,-23.4191441396744,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,2,118.1,1.0,0.29338769926504316,85.5092993242002,291.45495717239345,36.171068507842875,26.469944607210326
89a81038a37ffff,-46.8053773252815,-23.4174643835445,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,36,445.4,2.0,0.7026053359183725,80.62173813075323,114.74683440223647,50.04626488187034,461.72716801026604
89a81038a3bffff,-46.7992686155905,-23.4177531044658,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,6,199.2,1.0,0.2268360344913246,76.19238399386245,335.89188845027377,-0.4310891340180043,79.8091438102733
89a81038a43ffff,-46.787141961032,-23.4214005985728,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,63,453.9,3.0,3.642317153344972,87.27785782207366,23.962179609186652,15.096251266464034,622.8206995200898
89a81038a4bffff,-46.7840418982316,-23.4200092806094,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,31,468.5,3.0,1.7227175725280275,80.99103632265079,47.01353118712274,29.012719563900667,365.97491534060754
89a81038a53ffff,-46.7872330588549,-23.4244712380793,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,51,169.3,1.0,2.308453101296024,86.21363777638872,37.34693060386896,49.00900564950683,572.2152519802833
89a81038a57ffff,-46.7902420104861,-23.4227918202658,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,55,238.8,1.0,2.253253348091781,72.80298627487454,32.31016447241914,50.43003702560937,620.1308660128134
89a81038a5bffff,-46.7841329815888,-23.4230799863326,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,12,244.8,1.0,1.4922997644117284,78.73564546449249,52.76127983276233,21.766286414631846,144.43272286150176
89a81038a83ffff,-46.7996332352413,-23.4300352807057,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,162,364.5,1.0,1.0021744832136135,81.52633816795746,81.34944516500937,50.30541957284582,2029.242054184368
89a81038a8bffff,-46.7965332112712,-23.4286444147538,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,732,914.2,7.0,2.635578797286633,85.65886725831405,32.50096993741986,19.36083094593357,7973.515842487176
89a81038a8fffff,-46.799542079023,-23.4269649066645,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,764,752.7,6.0,1.2040247581436245,81.59150333971506,67.76563587073868,46.49258452238701,9415.792126971108
89a81038a93ffff,-46.7997243924326,-23.4331055411689,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,148,244.5,1.0,0.4544230860330471,78.61883342788445,173.00800915331808,14.631302827164092,1934.9426636918995
89a81038a9bffff,-46.7966243537311,-23.4317147415884,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,3,717.1,6.0,0.2844621504737762,80.31151031839656,282.3275792038993,11.541510929890135,39.73169355718929
89a81038aa7ffff,-46.8085684328131,-23.4219259204799,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,16,278.0,1.0,0.08128315306998439,76.42551701746866,940.2380952380952,49.9200852424081,215.15322959680356
89a81038aafffff,-46.8054685071059,-23.4205350782955,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,56,313.9,1.0,0.22669160813547887,79.89504247867978,352.4393476044852,10.240202275600506,744.8934301051447
89a81038ab3ffff,-46.8056508734718,-23.4266761274647,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,2,36.1,1.0,0.30358419998775266,82.46201875693968,271.6281636536632,11.725310938662698,26.449551605764906
89a81038ac3ffff,-46.790424236416,-23.4289328529531,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,363,679.5,5.0,3.4545340054743363,89.36918033999119,25.870111626740247,14.967555875991348,3656.798837054701
89a81038ac7ffff,-46.7934331737396,-23.4272534521708,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,1542,898.6,7.0,2.155678902082397,86.88894653105224,40.306998619839476,57.93494592935898,17536.6742574148
89a81038acbffff,-46.7873241577942,-23.4275417640305,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,68,245.2,1.0,3.6843452228960833,72.23963683126264,19.607184577149532,24.160185338408073,669.3930050382404
89a81038ad3ffff,-46.7905153506069,-23.4320031992545,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,485,727.3,6.0,3.0548773935779954,89.43134144354721,29.274936412031128,13.471669366865873,5079.6390655067225
89a81038ad7ffff,-46.7935243018477,-23.4303238454235,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,1112,671.2,5.0,2.4400255114714966,86.4151414280647,35.41567127958046,39.70330433632124,12330.227954435366
89a81038adbffff,-46.7874152574827,-23.4306121766855,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,588,701.0,6.0,5.418443592264755,91.34964118716154,16.85901857824453,32.9089260156726,4768.630849436005
89a81038b03ffff,-46.8174119369041,-23.4107445894942,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,28,536.1,4.0,1.1311761042550317,83.9779177878966,74.23947294502183,69.05244981653357,347.12114916122493
89a81038b0bffff,-46.8143121246339,-23.4093537045397,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,7,478.3,3.0,0.3976924134568391,80.5496693791862,202.5426350958745,43.38679441782961,91.91467312589357
89a81038b13ffff,-46.8175031736805,-23.4138154718758,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,15,150.2,1.0,0.2961318000261123,79.10843877420153,267.1392898946547,14.088582239038505,198.48342304266143
89a81038b17ffff,-46.8205117361933,-23.4121353779554,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,74,184.1,1.0,0.2704816792279083,78.97441111597668,291.9769329346433,20.90380890897353,981.0829959495301
89a81038b1bffff,-46.8144033468425,-23.4124246533287,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,26,536.1,4.0,0.604568725570282,80.88075235732698,133.78256091734352,65.06309148264984,336.01857320979803
89a81038b33ffff,-46.8234289927492,-23.4073842304385,3.0,ANHANGUERA,PERUS,59.7,Muito Baixa,4,536.1,4.0,0.43362569079126,82.5149076884504,190.2906341593392,22.207749918593294,52.378937248315786
